Confk	Termk	Sk	Lk	Pk	gk	Ek(Ry)	Confi	Termi	Si	Li	Pi	gi	Ei(Ry)	Aki	fik	gf
3s.9g	3G	3	4	0	27	0.54960627	3s.8h	1H*	1	5	1	11	0.54634581	3.477e+03	9.995e-02	1.099e+00
3s.9g	3G	3	4	0	27	0.54960627	3s.9f	1F*	1	3	1	7	0.54950572	1.457e+01	6.921e-01	4.845e+00
3s.9g	1G	1	4	0	9	0.54960627	3s.4f	3F*	3	3	1	21	0.49825087	2.463e+05	4.983e-03	1.047e-01
3s.9g	1G	1	4	0	9	0.54960627	3s.5f	3F*	3	3	1	21	0.52128370	2.153e+05	1.432e-02	3.008e-01
3s.9g	1G	1	4	0	9	0.54960627	3s.6f	3F*	3	3	1	21	0.53377948	1.521e+05	3.240e-02	6.804e-01
3s.9g	1G	1	4	0	9	0.54960627	3s.6h	1H*	1	5	1	11	0.53417510	6.706e+02	2.869e-04	3.156e-03
3s.9g	1G	1	4	0	9	0.54960627	3s.7f	3F*	3	3	1	21	0.54129958	1.051e+05	8.128e-02	1.707e+00
3s.9g	1G	1	4	0	9	0.54960627	3s.7h	3H*	3	5	1	33	0.54155556	1.825e+03	9.562e-04	3.155e-02
3s.9g	1G	1	4	0	9	0.54960627	3s.8f	1F*	1	3	1	7	0.54617128	7.055e+04	9.571e-01	6.700e+00
3s.9g	1G	1	4	0	9	0.54960627	3s.8h	3H*	3	5	1	33	0.54634581	3.481e+03	1.112e-02	3.669e-01
3s.9g	1G	1	4	0	9	0.54960627	3s.9f	3F*	3	3	1	21	0.54950572	1.457e+01	7.689e-02	1.615e+00
3s.9h	1H*	1	5	1	11	0.54962983	3s.5g	3G	3	4	0	27	0.52181666	1.356e+05	8.889e-03	2.400e-01
3s.9h	1H*	1	5	1	11	0.54962983	3s.6g	1G	1	4	0	9	0.53410086	1.490e+05	9.404e-02	8.464e-01
3s.9h	1H*	1	5	1	11	0.54962983	3s.7g	3G	3	4	0	27	0.54150711	1.261e+05	9.696e-02	2.618e+00
3s.9h	1H*	1	5	1	11	0.54962983	3s.7i	1I	1	6	0	13	0.54157072	4.387e+02	7.115e-04	9.249e-03
3s.9h	1H*	1	5	1	11	0.54962983	3s.8g	1G	1	4	0	9	0.54631250	9.533e+04	1.318e+00	1.186e+01
3s.9h	1H*	1	5	1	11	0.54962983	3s.9g	1G	1	4	0	9	0.54960627	1.633e-01	4.478e-02	4.030e-01
3s.9h	3H*	3	5	1	33	0.54962983	3s.5g	1G	1	4	0	9	0.52181666	1.356e+05	8.001e-02	7.201e-01
3s.9h	3H*	3	5	1	33	0.54962983	3s.6g	3G	3	4	0	27	0.53410086	1.491e+05	9.405e-02	2.539e+00
3s.9h	3H*	3	5	1	33	0.54962983	3s.7g	1G	1	4	0	9	0.54150711	1.261e+05	8.728e-01	7.855e+00
3s.9h	3H*	3	5	1	33	0.54962983	3s.7i	3I	3	6	0	39	0.54157072	4.387e+02	7.115e-04	2.775e-02
3s.9h	3H*	3	5	1	33	0.54962983	3s.8g	3G	3	4	0	27	0.54631250	9.536e+04	1.318e+00	3.560e+01
3s.9h	3H*	3	5	1	33	0.54962983	3s.9g	3G	3	4	0	27	0.54960627	1.633e-01	4.477e-02	1.209e+00
3s.9i	1I	1	6	0	13	0.54963730	3s.6h	3H*	3	5	1	33	0.53417510	9.735e+04	1.997e-02	6.590e-01
3s.9i	1I	1	6	0	13	0.54963730	3s.7h	1H*	1	5	1	11	0.54155556	1.325e+05	2.984e-01	3.282e+00
3s.9i	1I	1	6	0	13	0.54963730	3s.8h	1H*	1	5	1	11	0.54634581	1.245e+05	1.691e+00	1.860e+01
3s.9i	1I	1	6	0	13	0.54963730	3s.9h	3H*	3	5	1	33	0.54962983	4.225e-03	3.713e-03	1.225e-01
3s.9i	3I	3	6	0	39	0.54963730	3s.6h	1H*	1	5	1	11	0.53417510	9.735e+04	1.797e-01	1.977e+00
3s.9i	3I	3	6	0	39	0.54963730	3s.7h	3H*	3	5	1	33	0.54155556	1.325e+05	2.984e-01	9.847e+00
3s.9i	3I	3	6	0	39	0.54963730	3s.8h	3H*	3	5	1	33	0.54634581	1.245e+05	1.691e+00	5.581e+01
3s.9i	3I	3	6	0	39	0.54963730	3s.9h	1H*	1	5	1	11	0.54962983	4.225e-03	3.342e-02	3.676e-01
3s.9k	1K*	1	7	1	15	0.54964021	3s.7i	1I	1	6	0	13	0.54157072	1.038e+05	2.291e-01	2.978e+00
3s.9k	1K*	1	7	1	15	0.54964021	3s.9i	3I	3	6	0	39	0.54963730	1.796e-04	1.015e-03	3.960e-02
3s.9k	3K*	3	7	1	45	0.54964021	3s.7i	3I	3	6	0	39	0.54157072	1.038e+05	2.291e-01	8.934e+00
3s.9k	3K*	3	7	1	45	0.54964021	3s.9i	1I	1	6	0	13	0.54963730	1.796e-04	9.138e-03	1.188e-01
3s.11s	3S	3	0	0	3	0.55059550	3s.3p	3P*	3	1	1	9	0.19948414	3.912e+06	1.317e-03	1.185e-02
3s.11s	3S	3	0	0	3	0.55059550	3s.4p	3P*	3	1	1	9	0.43602120	4.217e+05	1.333e-03	1.200e-02
3s.11s	3S	3	0	0	3	0.55059550	3s.5p	3P*	3	1	1	9	0.49437523	1.559e+05	2.046e-03	1.842e-02
3s.11s	3S	3	0	0	3	0.55059550	3s.6p	3P*	3	1	1	9	0.51958967	8.076e+04	3.486e-03	3.138e-02
3s.11s	3S	3	0	0	3	0.55059550	3s.7p	3P*	3	1	1	9	0.53288523	5.165e+04	6.834e-03	6.151e-02
3s.11s	3S	3	0	0	3	0.55059550	3s.8p	3P*	3	1	1	9	0.54076870	3.816e+04	1.640e-02	1.476e-01
3s.11s	3S	3	0	0	3	0.55059550	3s.9p	3P*	3	1	1	9	0.54582950	3.327e+04	6.077e-02	5.470e-01
3s.11s	3S	3	0	0	3	0.55059550	3s.10p	3P*	3	1	1	9	0.54922800	5.281e+04	1.172e+00	1.055e+01
3s.10d	1D	1	2	0	5	0.55072514	3s.3p	1P*	1	1	1	3	0.31941062	1.539e+05	5.970e-04	1.791e-03
3s.10d	1D	1	2	0	5	0.55072514	3s.4p	1P*	1	1	1	3	0.44968048	3.454e+03	7.019e-05	2.106e-04
3s.10d	1D	1	2	0	5	0.55072514	3s.4f	1F*	1	3	1	7	0.49824836	4.996e+03	1.613e-04	1.129e-03
3s.10d	1D	1	2	0	5	0.55072514	3s.5p	1P*	1	1	1	3	0.49852264	2.007e+04	1.528e-03	4.585e-03
3s.10d	1D	1	2	0	5	0.55072514	3s.5f	1F*	1	3	1	7	0.52128269	9.456e+03	9.700e-04	6.790e-03
3s.10d	1D	1	2	0	5	0.55072514	3s.6p	1P*	1	1	1	3	0.52138137	2.066e+04	4.979e-03	1.494e-02
3s.10d	1D	1	2	0	5	0.55072514	3s.6f	1F*	1	3	1	7	0.53377902	1.234e+04	3.821e-03	2.675e-02
3s.10d	1D	1	2	0	5	0.55072514	3s.7p	1P*	1	1	1	3	0.53382230	1.905e+04	1.383e-02	4.150e-02
3s.10d	1D	1	2	0	5	0.55072514	3s.7f	1F*	1	3	1	7	0.54129958	1.287e+04	1.288e-02	9.019e-02
3s.10d	1D	1	2	0	5	0.55072514	3s.8p	1P*	1	1	1	3	0.54132160	1.768e+04	4.149e-02	1.245e-01
3s.10d	1D	1	2	0	5	0.55072514	3s.8f	3F*	3	3	1	21	0.54617128	1.138e+04	1.627e-02	3.417e-01
3s.10d	1D	1	2	0	5	0.55072514	3s.9p	1P*	1	1	1	3	0.54618280	1.731e+04	1.740e-01	5.221e-01
3s.10d	1D	1	2	0	5	0.55072514	3s.9f	1F*	1	3	1	7	0.54950572	5.241e+03	3.134e-01	2.194e+00
3s.10d	1D	1	2	0	5	0.55072514	3s.10p	1P*	1	1	1	3	0.54951500	1.784e+04	2.527e+00	7.582e+00
3s.11s	1S	1	0	0	1	0.55111500	3s.3p	1P*	1	1	1	3	0.31941062	7.886e+04	6.095e-05	1.829e-04
3s.11s	1S	1	0	0	1	0.55111500	3s.4p	1P*	1	1	1	3	0.44968048	2.050e+05	8.267e-04	2.480e-03
3s.11s	1S	1	0	0	1	0.55111500	3s.5p	1P*	1	1	1	3	0.49852264	1.201e+05	1.803e-03	5.408e-03
3s.11s	1S	1	0	0	1	0.55111500	3s.6p	1P*	1	1	1	3	0.52138137	7.910e+04	3.713e-03	1.114e-02
3s.11s	1S	1	0	0	1	0.55111500	3s.7p	1P*	1	1	1	3	0.53382230	5.593e+04	7.761e-03	2.328e-02
3s.11s	1S	1	0	0	1	0.55111500	3s.8p	1P*	1	1	1	3	0.54132160	4.398e+04	1.903e-02	5.709e-02
3s.11s	1S	1	0	0	1	0.55111500	3s.9p	1P*	1	1	1	3	0.54618280	4.218e+04	7.195e-02	2.158e-01
3s.11s	1S	1	0	0	1	0.55111500	3s.10p	1P*	1	1	1	3	0.54951500	9.694e+04	1.571e+00	4.714e+00
3s.10d	3D	3	2	0	15	0.55163860	3s.3p	3P*	3	1	1	9	0.19948414	2.368e+05	3.962e-04	3.566e-03
3s.10d	3D	3	2	0	15	0.55163860	3s.4p	3P*	3	1	1	9	0.43602120	2.047e+05	3.177e-03	2.859e-02
3s.10d	3D	3	2	0	15	0.55163860	3s.5p	3P*	3	1	1	9	0.49437523	1.302e+05	8.239e-03	7.415e-02
3s.10d	3D	3	2	0	15	0.55163860	3s.4f	3F*	3	3	1	21	0.49825087	9.158e+02	2.857e-05	6.000e-04
3s.10d	3D	3	2	0	15	0.55163860	3s.6p	3P*	3	1	1	9	0.51958967	8.343e+04	1.685e-02	1.517e-01
3s.10d	3D	3	2	0	15	0.55163860	3s.5f	3F*	3	3	1	21	0.52128370	4.269e+03	4.120e-04	8.652e-03
3s.10d	3D	3	2	0	15	0.55163860	3s.7p	3P*	3	1	1	9	0.53288523	5.692e+04	3.358e-02	3.023e-01
3s.10d	3D	3	2	0	15	0.55163860	3s.6f	3F*	3	3	1	21	0.53377948	7.222e+03	2.014e-03	4.229e-02
3s.10d	3D	3	2	0	15	0.55163860	3s.8p	3P*	3	1	1	9	0.54076870	4.079e+04	7.163e-02	6.447e-01
3s.10d	3D	3	2	0	15	0.55163860	3s.7f	3F*	3	3	1	21	0.54129958	8.931e+03	7.430e-03	1.560e-01
3s.10d	3D	3	2	0	15	0.55163860	3s.9p	3P*	3	1	1	9	0.54582950	3.028e+04	1.862e-01	1.675e+00
3s.10d	3D	3	2	0	15	0.55163860	3s.8f	1F*	1	3	1	7	0.54617128	9.948e+03	8.879e-02	6.215e-01
3s.10d	3D	3	2	0	15	0.55163860	3s.10p	3P*	3	1	1	9	0.54922800	2.358e+04	8.421e-01	7.579e+00
3s.10d	3D	3	2	0	15	0.55163860	3s.9f	3F*	3	3	1	21	0.54950572	1.048e+04	2.048e-01	4.301e+00
3s.11p	3P*	3	1	1	9	0.55164600	3s.4s	3S	3	0	0	3	0.37541836	2.550e+05	3.067e-03	9.201e-03
3s.11p	3P*	3	1	1	9	0.55164600	3s.3d	3D	3	2	0	15	0.43701672	1.210e+05	6.878e-04	1.032e-02
3s.11p	3P*	3	1	1	9	0.55164600	3s.5s	3S	3	0	0	3	0.47269724	4.782e+04	2.865e-03	8.596e-03
3s.11p	3P*	3	1	1	9	0.55164600	3s.4d	3D	3	2	0	15	0.49383643	4.245e+03	9.488e-05	1.423e-03
3s.11p	3P*	3	1	1	9	0.55164600	3s.6s	3S	3	0	0	3	0.50932360	2.050e+04	4.275e-03	1.282e-02
3s.11p	3P*	3	1	1	9	0.55164600	3s.5d	3D	3	2	0	15	0.51913279	1.056e+03	7.461e-05	1.119e-03
3s.11p	3P*	3	1	1	9	0.55164600	3p2	3P	3	1	0	9	0.52720103	1.173e+01	2.444e-06	2.200e-05
3s.11p	3P*	3	1	1	9	0.55164600	3s.7s	3S	3	0	0	3	0.52721550	1.211e+04	7.576e-03	2.273e-02
3s.11p	3P*	3	1	1	9	0.55164600	3s.6d	3D	3	2	0	15	0.53257046	5.191e+03	1.066e-03	1.598e-02
3s.11p	3P*	3	1	1	9	0.55164600	3s.8s	3S	3	0	0	3	0.53730801	8.765e+03	1.592e-02	4.777e-02
3s.11p	3P*	3	1	1	9	0.55164600	3s.7d	3D	3	2	0	15	0.54055244	7.759e+03	4.710e-03	7.064e-02
3s.11p	3P*	3	1	1	9	0.55164600	3s.9s	3S	3	0	0	3	0.54356300	7.402e+03	4.231e-02	1.269e-01
3s.11p	3P*	3	1	1	9	0.55164600	3s.8d	3D	3	2	0	15	0.54567744	8.946e+03	1.876e-02	2.814e-01
3s.11p	3P*	3	1	1	9	0.55164600	3s.10s	3S	3	0	0	3	0.54770790	7.479e+03	1.801e-01	5.403e-01
3s.11p	3P*	3	1	1	9	0.55164600	3s.9d	3D	3	2	0	15	0.54916218	9.124e+03	1.105e-01	1.657e+00
3s.11p	3P*	3	1	1	9	0.55164600	3s.11s	3S	3	0	0	3	0.55059550	1.195e+04	4.044e+00	1.213e+01
3s.11p	3P*	3	1	1	9	0.55164600	3s.10d	3D	3	2	0	15	0.55163860	1.778e-02	2.425e-02	3.638e-01
3s.10f	1F*	1	3	1	7	0.55188736	3s.3d	1D	1	2	0	5	0.42285584	3.639e+05	3.810e-03	1.905e-02
3s.10f	1F*	1	3	1	7	0.55188736	3s.4d	1D	1	2	0	5	0.48419848	1.876e+05	7.135e-03	3.568e-02
3s.10f	1F*	1	3	1	7	0.55188736	3s.5d	1D	1	2	0	5	0.51311972	9.892e+04	1.147e-02	5.735e-02
3s.10f	1F*	1	3	1	7	0.55188736	3s.5g	1G	1	4	0	9	0.52181666	1.991e+03	2.132e-04	1.919e-03
3s.10f	1F*	1	3	1	7	0.55188736	3s.6d	1D	1	2	0	5	0.52874672	5.516e+04	1.795e-02	8.977e-02
3s.10f	1F*	1	3	1	7	0.55188736	3s.6g	3G	3	4	0	27	0.53410086	2.963e+03	3.022e-04	8.161e-03
3s.10f	1F*	1	3	1	7	0.55188736	3s.7d	1D	1	2	0	5	0.53802135	3.359e+04	3.045e-02	1.523e-01
3s.10f	1F*	1	3	1	7	0.55188736	3s.7g	1G	1	4	0	9	0.54150711	3.809e+03	3.423e-03	3.081e-02
3s.10f	1F*	1	3	1	7	0.55188736	3s.8d	1D	1	2	0	5	0.54393522	2.128e+04	5.864e-02	2.932e-01
3s.10f	1F*	1	3	1	7	0.55188736	3s.8g	3G	3	4	0	27	0.54631250	4.626e+03	4.804e-03	1.297e-01
3s.10f	1F*	1	3	1	7	0.55188736	3s.9d	1D	1	2	0	5	0.54791972	1.260e+04	1.395e-01	6.973e-01
3s.10f	1F*	1	3	1	7	0.55188736	3s.9g	3G	3	4	0	27	0.54960627	5.521e+03	3.425e-02	9.246e-01
3s.10f	1F*	1	3	1	7	0.55188736	3s.10d	1D	1	2	0	5	0.55072514	3.546e+04	4.576e+00	2.288e+01
3s.10f	3F*	3	3	1	21	0.55188736	3s.3d	3D	3	2	0	15	0.43701672	3.299e+05	4.357e-03	6.536e-02
3s.10f	3F*	3	3	1	21	0.55188736	3s.4d	3D	3	2	0	15	0.49383643	2.256e+05	1.167e-02	1.750e-01
3s.10f	3F*	3	3	1	21	0.55188736	3s.5d	3D	3	2	0	15	0.51913279	1.358e+05	2.206e-02	3.308e-01
3s.10f	3F*	3	3	1	21	0.55188736	3s.5g	3G	3	4	0	27	0.52181666	1.974e+03	2.114e-04	5.707e-03
3s.10f	3F*	3	3	1	21	0.55188736	3s.6d	3D	3	2	0	15	0.53257046	8.265e+04	3.860e-02	5.790e-01
3s.10f	3F*	3	3	1	21	0.55188736	3s.6g	1G	1	4	0	9	0.53410086	2.953e+03	2.712e-03	2.440e-02
3s.10f	3F*	3	3	1	21	0.55188736	3s.7d	3D	3	2	0	15	0.54055244	5.325e+04	7.224e-02	1.084e+00
3s.10f	3F*	3	3	1	21	0.55188736	3s.7g	3G	3	4	0	27	0.54150711	3.799e+03	3.414e-03	9.219e-02
3s.10f	3F*	3	3	1	21	0.55188736	3s.8d	3D	3	2	0	15	0.54567744	3.558e+04	1.608e-01	2.412e+00
3s.10f	3F*	3	3	1	21	0.55188736	3s.8g	1G	1	4	0	9	0.54631250	4.612e+03	4.311e-02	3.880e-01
3s.10f	3F*	3	3	1	21	0.55188736	3s.9d	3D	3	2	0	15	0.54916218	2.333e+04	5.474e-01	8.211e+00
3s.10f	3F*	3	3	1	21	0.55188736	3s.9g	1G	1	4	0	9	0.54960627	5.499e+03	3.070e-01	2.763e+00
3s.10f	3F*	3	3	1	21	0.55188736	3s.10d	3D	3	2	0	15	0.55163860	3.628e+02	1.022e+00	1.533e+01
3s.11p	1P*	1	1	1	3	0.55189390	3s2	1S	1	0	0	1	0.00000000	4.548e+06	5.577e-03	5.577e-03
3s.11p	1P*	1	1	1	3	0.55189390	3s.4s	1S	1	0	0	1	0.39643154	1.282e+04	1.981e-04	1.981e-04
3s.11p	1P*	1	1	1	3	0.55189390	3s.3d	1D	1	2	0	5	0.42285584	1.119e+06	5.021e-03	2.510e-02
3s.11p	1P*	1	1	1	3	0.55189390	3s.5s	1S	1	0	0	1	0.47892739	1.992e+04	1.398e-03	1.398e-03
3s.11p	1P*	1	1	1	3	0.55189390	3s.4d	1D	1	2	0	5	0.48419848	3.496e+05	5.698e-03	2.849e-02
3s.11p	1P*	1	1	1	3	0.55189390	3s.6s	1S	1	0	0	1	0.51201246	1.664e+04	3.908e-03	3.908e-03
3s.11p	1P*	1	1	1	3	0.55189390	3s.5d	1D	1	2	0	5	0.51311972	1.095e+05	5.438e-03	2.719e-02
3s.11p	1P*	1	1	1	3	0.55189390	3s.7s	1S	1	0	0	1	0.52862060	1.295e+04	8.928e-03	8.928e-03
3s.11p	1P*	1	1	1	3	0.55189390	3s.6d	1D	1	2	0	5	0.52874672	4.755e+04	6.628e-03	3.314e-02
3s.11p	1P*	1	1	1	3	0.55189390	3s.7d	1D	1	2	0	5	0.53802135	2.508e+04	9.733e-03	4.867e-02
3s.11p	1P*	1	1	1	3	0.55189390	3s.8s	1S	1	0	0	1	0.53813530	1.024e+04	2.020e-02	2.020e-02
3s.11p	1P*	1	1	1	3	0.55189390	3s.8d	1D	1	2	0	5	0.54393522	1.599e+04	1.886e-02	9.429e-02
3s.11p	1P*	1	1	1	3	0.55189390	3s.9s	1S	1	0	0	1	0.54409120	8.650e+03	5.307e-02	5.307e-02
3s.11p	1P*	1	1	1	3	0.55189390	3s.9d	1D	1	2	0	5	0.54791972	1.336e+04	6.319e-02	3.159e-01
3s.11p	1P*	1	1	1	3	0.55189390	3s.10s	1S	1	0	0	1	0.54806540	8.382e+03	2.136e-01	2.136e-01
3s.11p	1P*	1	1	1	3	0.55189390	3s.10d	1D	1	2	0	5	0.55072514	3.465e+04	1.895e+00	9.475e+00
3s.11p	1P*	1	1	1	3	0.55189390	3s.11s	1S	1	0	0	1	0.55111500	5.350e+03	3.293e+00	3.293e+00
3s.12s	3S	3	0	0	3	0.55268770	3s.3p	3P*	3	1	1	9	0.19948414	3.854e+06	1.282e-03	1.154e-02
3s.12s	3S	3	0	0	3	0.55268770	3s.4p	3P*	3	1	1	9	0.43602120	3.582e+05	1.092e-03	9.829e-03
3s.12s	3S	3	0	0	3	0.55268770	3s.5p	3P*	3	1	1	9	0.49437523	1.242e+05	1.516e-03	1.365e-02
3s.12s	3S	3	0	0	3	0.55268770	3s.6p	3P*	3	1	1	9	0.51958967	6.154e+04	2.331e-03	2.098e-02
3s.12s	3S	3	0	0	3	0.55268770	3s.7p	3P*	3	1	1	9	0.53288523	3.781e+04	4.001e-03	3.601e-02
3s.12s	3S	3	0	0	3	0.55268770	3s.8p	3P*	3	1	1	9	0.54076870	2.653e+04	7.750e-03	6.975e-02
3s.12s	3S	3	0	0	3	0.55268770	3s.9p	3P*	3	1	1	9	0.54582950	2.087e+04	1.841e-02	1.657e-01
3s.12s	3S	3	0	0	3	0.55268770	3s.10p	3P*	3	1	1	9	0.54922800	1.983e+04	6.876e-02	6.189e-01
3s.12s	3S	3	0	0	3	0.55268770	3s.11p	3P*	3	1	1	9	0.55164600	3.582e+04	1.370e+00	1.233e+01
3s.11d	1D	1	2	0	5	0.55277180	3s.3p	1P*	1	1	1	3	0.31941062	1.865e+04	7.104e-05	2.131e-04
3s.11d	1D	1	2	0	5	0.55277180	3s.4p	1P*	1	1	1	3	0.44968048	1.205e+04	2.352e-04	7.057e-04
3s.11d	1D	1	2	0	5	0.55277180	3s.4f	1F*	1	3	1	7	0.49824836	2.015e+03	6.027e-05	4.219e-04
3s.11d	1D	1	2	0	5	0.55277180	3s.5p	1P*	1	1	1	3	0.49852264	2.057e+04	1.450e-03	4.351e-03
3s.11d	1D	1	2	0	5	0.55277180	3s.5f	1F*	1	3	1	7	0.52128269	5.043e+03	4.522e-04	3.166e-03
3s.11d	1D	1	2	0	5	0.55277180	3s.6p	1P*	1	1	1	3	0.52138137	1.707e+04	3.594e-03	1.078e-02
3s.11d	1D	1	2	0	5	0.55277180	3s.6f	1F*	1	3	1	7	0.53377902	7.449e+03	1.836e-03	1.285e-02
3s.11d	1D	1	2	0	5	0.55277180	3s.7p	1P*	1	1	1	3	0.53382230	1.407e+04	8.129e-03	2.439e-02
3s.11d	1D	1	2	0	5	0.55277180	3s.7f	1F*	1	3	1	7	0.54129958	8.343e+03	5.637e-03	3.946e-02
3s.11d	1D	1	2	0	5	0.55277180	3s.8p	1P*	1	1	1	3	0.54132160	1.200e+04	1.900e-02	5.699e-02
3s.11d	1D	1	2	0	5	0.55277180	3s.8f	3F*	3	3	1	21	0.54617128	8.213e+03	5.588e-03	1.173e-01
3s.11d	1D	1	2	0	5	0.55277180	3s.9p	1P*	1	1	1	3	0.54618280	1.074e+04	5.133e-02	1.540e-01
3s.11d	1D	1	2	0	5	0.55277180	3s.9f	1F*	1	3	1	7	0.54950572	7.050e+03	5.877e-02	4.114e-01
3s.11d	1D	1	2	0	5	0.55277180	3s.10p	1P*	1	1	1	3	0.54951500	1.021e+04	1.998e-01	5.993e-01
3s.11d	1D	1	2	0	5	0.55277180	3s.10f	1F*	1	3	1	7	0.55188736	3.077e+03	3.498e-01	2.449e+00
3s.11d	1D	1	2	0	5	0.55277180	3s.11p	1P*	1	1	1	3	0.55189390	9.994e+03	2.690e+00	8.071e+00
3s.12s	1S	1	0	0	1	0.55304500	3s.3p	1P*	1	1	1	3	0.31941062	3.108e+04	2.363e-05	7.088e-05
3s.12s	1S	1	0	0	1	0.55304500	3s.4p	1P*	1	1	1	3	0.44968048	1.451e+05	5.636e-04	1.691e-03
3s.12s	1S	1	0	0	1	0.55304500	3s.5p	1P*	1	1	1	3	0.49852264	8.835e+04	1.233e-03	3.700e-03
3s.12s	1S	1	0	0	1	0.55304500	3s.6p	1P*	1	1	1	3	0.52138137	5.857e+04	2.424e-03	7.273e-03
3s.12s	1S	1	0	0	1	0.55304500	3s.7p	1P*	1	1	1	3	0.53382230	4.068e+04	4.569e-03	1.371e-02
3s.12s	1S	1	0	0	1	0.55304500	3s.8p	1P*	1	1	1	3	0.54132160	3.030e+04	9.150e-03	2.745e-02
3s.12s	1S	1	0	0	1	0.55304500	3s.9p	1P*	1	1	1	3	0.54618280	2.483e+04	2.188e-02	6.565e-02
3s.12s	1S	1	0	0	1	0.55304500	3s.10p	1P*	1	1	1	3	0.54951500	2.435e+04	8.111e-02	2.433e-01
3s.12s	1S	1	0	0	1	0.55304500	3s.11p	1P*	1	1	1	3	0.55189390	5.443e+04	1.705e+00	5.114e+00
3s.12p	3P*	3	1	1	9	0.55342800	3s.4s	3S	3	0	0	3	0.37541836	2.467e+05	2.908e-03	8.725e-03
3s.12p	3P*	3	1	1	9	0.55342800	3s.3d	3D	3	2	0	15	0.43701672	1.578e+05	8.696e-04	1.304e-02
3s.12p	3P*	3	1	1	9	0.55342800	3s.5s	3S	3	0	0	3	0.47269724	4.218e+04	2.417e-03	7.252e-03
3s.12p	3P*	3	1	1	9	0.55342800	3s.4d	3D	3	2	0	15	0.49383643	1.037e+04	2.180e-04	3.270e-03
3s.12p	3P*	3	1	1	9	0.55342800	3s.6s	3S	3	0	0	3	0.50932360	1.668e+04	3.202e-03	9.606e-03
3s.12p	3P*	3	1	1	9	0.55342800	3s.5d	3D	3	2	0	15	0.51913279	8.775e+00	5.573e-07	8.360e-06
3s.12p	3P*	3	1	1	9	0.55342800	3p2	3P	3	1	0	9	0.52720103	1.022e+01	1.849e-06	1.665e-05
3s.12p	3P*	3	1	1	9	0.55342800	3s.7s	3S	3	0	0	3	0.52721550	9.190e+03	4.995e-03	1.499e-02
3s.12p	3P*	3	1	1	9	0.55342800	3s.6d	3D	3	2	0	15	0.53257046	2.139e+03	3.672e-04	5.509e-03
3s.12p	3P*	3	1	1	9	0.55342800	3s.8s	3S	3	0	0	3	0.53730801	6.210e+03	8.926e-03	2.678e-02
3s.12p	3P*	3	1	1	9	0.55342800	3s.7d	3D	3	2	0	15	0.54055244	4.168e+03	1.878e-03	2.817e-02
3s.12p	3P*	3	1	1	9	0.55342800	3s.9s	3S	3	0	0	3	0.54356300	4.817e+03	1.849e-02	5.546e-02
3s.12p	3P*	3	1	1	9	0.55342800	3s.8d	3D	3	2	0	15	0.54567744	5.246e+03	6.523e-03	9.785e-02
3s.12p	3P*	3	1	1	9	0.55342800	3s.10s	3S	3	0	0	3	0.54770790	4.210e+03	4.806e-02	1.442e-01
3s.12p	3P*	3	1	1	9	0.55342800	3s.9d	3D	3	2	0	15	0.54916218	5.690e+03	2.336e-02	3.503e-01
3s.12p	3P*	3	1	1	9	0.55342800	3s.11s	3S	3	0	0	3	0.55059550	4.276e+03	1.990e-01	5.971e-01
3s.12p	3P*	3	1	1	9	0.55342800	3s.10d	3D	3	2	0	15	0.55163860	5.501e+03	1.283e-01	1.925e+00
3s.12p	3P*	3	1	1	9	0.55342800	3s.12s	3S	3	0	0	3	0.55268770	6.161e+03	4.198e+00	1.260e+01
3s.11d	3D	3	2	0	15	0.55346150	3s.3p	3P*	3	1	1	9	0.19948414	2.932e+04	4.855e-05	4.369e-04
3s.11d	3D	3	2	0	15	0.55346150	3s.4p	3P*	3	1	1	9	0.43602120	1.169e+05	1.758e-03	1.582e-02
3s.11d	3D	3	2	0	15	0.55346150	3s.5p	3P*	3	1	1	9	0.49437523	8.403e+04	4.994e-03	4.495e-02
3s.11d	3D	3	2	0	15	0.55346150	3s.4f	3F*	3	3	1	21	0.49825087	8.843e+01	2.580e-06	5.417e-05
3s.11d	3D	3	2	0	15	0.55346150	3s.6p	3P*	3	1	1	9	0.51958967	5.628e+04	1.018e-02	9.160e-02
3s.11d	3D	3	2	0	15	0.55346150	3s.5f	3F*	3	3	1	21	0.52128370	1.903e+03	1.634e-04	3.432e-03
3s.11d	3D	3	2	0	15	0.55346150	3s.7p	3P*	3	1	1	9	0.53288523	3.930e+04	1.926e-02	1.733e-01
3s.11d	3D	3	2	0	15	0.55346150	3s.6f	3F*	3	3	1	21	0.53377948	4.056e+03	9.311e-04	1.955e-02
3s.11d	3D	3	2	0	15	0.55346150	3s.8p	3P*	3	1	1	9	0.54076870	2.862e+04	3.686e-02	3.317e-01
3s.11d	3D	3	2	0	15	0.55346150	3s.7f	3F*	3	3	1	21	0.54129958	5.384e+03	3.237e-03	6.798e-02
3s.11d	3D	3	2	0	15	0.55346150	3s.9p	3P*	3	1	1	9	0.54582950	2.161e+04	7.697e-02	6.927e-01
3s.11d	3D	3	2	0	15	0.55346150	3s.8f	1F*	1	3	1	7	0.54617128	6.139e+03	3.082e-02	2.157e-01
3s.11d	3D	3	2	0	15	0.55346150	3s.10p	3P*	3	1	1	9	0.54922800	1.727e+04	1.999e-01	1.799e+00
