AtomicNumber	IonCharge	ModelIndex	LowerLevel	UpperLevel	Temperature	CollisionStrength	Source
12	0	1	1	38	3000.0	0.006081799325293298	999
12	0	1	1	38	4000.0	0.006216105670381643	999
12	0	1	1	38	5000.0	0.006221848062721937	999
12	0	1	1	38	6000.0	0.0061587624835871095	999
12	0	1	1	38	7000.0	0.006057179255620793	999
12	0	1	1	38	8000.0	0.005934228053038771	999
12	0	1	1	38	9000.0	0.005800158011071184	999
12	0	1	1	38	10000.0	0.005661292414764864	999
12	0	1	1	38	11000.0	0.00552158741556237	999
12	0	1	1	38	12000.0	0.005383520932167726	999
12	0	1	1	38	13000.0	0.005248626057821151	999
12	0	1	1	38	14000.0	0.0051178225143938706	999
12	0	1	1	38	15000.0	0.004991627890855064	999
12	0	1	1	38	16000.0	0.0048702948757901095	999
12	0	1	2	38	3000.0	0.1055995325603707	999
12	0	1	2	38	4000.0	0.11482759253392089	999
12	0	1	2	38	5000.0	0.12124633256445672	999
12	0	1	2	38	6000.0	0.12575223558037382	999
12	0	1	2	38	7000.0	0.12886438731795388	999
12	0	1	2	38	8000.0	0.13092274791219627	999
12	0	1	2	38	9000.0	0.13216730694313064	999
12	0	1	2	38	10000.0	0.13277561165916443	999
12	0	1	2	38	11000.0	0.13288301982971376	999
12	0	1	2	38	12000.0	0.13259478946285883	999
12	0	1	2	38	13000.0	0.13199388288284283	999
12	0	1	2	38	14000.0	0.13114631212312589	999
12	0	1	2	38	15000.0	0.13010496439803876	999
12	0	1	2	38	16000.0	0.12891242868752562	999
12	0	1	3	38	3000.0	1.096085653972421	999
12	0	1	3	38	4000.0	1.1156820685040532	999
12	0	1	3	38	5000.0	1.1116981847387495	999
12	0	1	3	38	6000.0	1.0955186474276015	999
12	0	1	3	38	7000.0	1.0729362628464019	999
12	0	1	3	38	8000.0	1.0471829148547551	999
12	0	1	3	38	9000.0	1.0201446004955477	999
12	0	1	3	38	10000.0	0.9929410640291492	999
12	0	1	3	38	11000.0	0.9662349744145011	999
12	0	1	3	38	12000.0	0.9404088051950628	999
12	0	1	3	38	13000.0	0.9156706429101035	999
12	0	1	3	38	14000.0	0.892119370335588	999
12	0	1	3	38	15000.0	0.86978563328543	999
12	0	1	3	38	16000.0	0.8486579402615236	999
12	0	1	4	38	3000.0	3.565396601031285	999
12	0	1	4	38	4000.0	3.4688425074000975	999
12	0	1	4	38	5000.0	3.3307995809643858	999
12	0	1	4	38	6000.0	3.1823979438009617	999
12	0	1	4	38	7000.0	3.035882348937485	999
12	0	1	4	38	8000.0	2.8962029742905275	999
12	0	1	4	38	9000.0	2.7651820376975143	999
12	0	1	4	38	10000.0	2.6432257450265455	999
12	0	1	4	38	11000.0	2.5300919404842297	999
12	0	1	4	38	12000.0	2.42525417970394	999
12	0	1	4	38	13000.0	2.328079943067824	999
12	0	1	4	38	14000.0	2.2379185903105316	999
12	0	1	4	38	15000.0	2.1541438568288886	999
12	0	1	4	38	16000.0	2.0761729437922805	999
12	0	1	5	38	3000.0	3.5016156348793617	999
12	0	1	5	38	4000.0	3.5388322981878577	999
12	0	1	5	38	5000.0	3.5019107171180153	999
12	0	1	5	38	6000.0	3.4282245718372857	999
12	0	1	5	38	7000.0	3.336436675616513	999
12	0	1	5	38	8000.0	3.2366967561416913	999
12	0	1	5	38	9000.0	3.134752520298088	999
12	0	1	5	38	10000.0	3.0338981991722007	999
12	0	1	5	38	11000.0	2.9359983252252815	999
12	0	1	5	38	12000.0	2.842062133841738	999
12	0	1	5	38	13000.0	2.75258001106866	999
12	0	1	5	38	14000.0	2.6677264067833972	999
12	0	1	5	38	15000.0	2.587484714006524	999
12	0	1	5	38	16000.0	2.5117251860412204	999
12	0	1	6	38	3000.0	22.29155817351108	999
12	0	1	6	38	4000.0	22.52290831073006	999
12	0	1	6	38	5000.0	22.3032087836915	999
12	0	1	6	38	6000.0	21.863757317708576	999
12	0	1	6	38	7000.0	21.31753572255152	999
12	0	1	6	38	8000.0	20.724789647941947	999
12	0	1	6	38	9000.0	20.119111049985502	999
12	0	1	6	38	10000.0	19.519552075571493	999
12	0	1	6	38	11000.0	18.93684522187708	999
12	0	1	6	38	12000.0	18.37681564421499	999
12	0	1	6	38	13000.0	17.84233983183212	999
12	0	1	6	38	14000.0	17.3345068678964	999
12	0	1	6	38	15000.0	16.853323547861702	999
12	0	1	6	38	16000.0	16.39815018698344	999
12	0	1	7	38	3000.0	4.872751035538743	999
12	0	1	7	38	4000.0	4.957663097983218	999
12	0	1	7	38	5000.0	4.941905156864579	999
12	0	1	7	38	6000.0	4.874824355532811	999
12	0	1	7	38	7000.0	4.780638712548086	999
12	0	1	7	38	8000.0	4.672395190468157	999
12	0	1	7	38	9000.0	4.557544408335605	999
12	0	1	7	38	10000.0	4.44049777428958	999
12	0	1	7	38	11000.0	4.323918534913264	999
12	0	1	7	38	12000.0	4.209421072026896	999
12	0	1	7	38	13000.0	4.0979705443653955	999
12	0	1	7	38	14000.0	3.9901210828965166	999
12	0	1	7	38	15000.0	3.886162592999271	999
12	0	1	7	38	16000.0	3.78621369088538	999
12	0	1	8	38	3000.0	29.299113506033603	999
12	0	1	8	38	4000.0	28.000113404944013	999
12	0	1	8	38	5000.0	26.5414935575181	999
12	0	1	8	38	6000.0	25.118572549721293	999
12	0	1	8	38	7000.0	23.790694137433473	999
12	0	1	8	38	8000.0	22.57152971353435	999
12	0	1	8	38	9000.0	21.45842496114702	999
12	0	1	8	38	10000.0	20.44311144156237	999
12	0	1	8	38	11000.0	19.515868832283267	999
12	0	1	8	38	12000.0	18.66716210983069	999
12	0	1	8	38	13000.0	17.88824659528456	999
12	0	1	8	38	14000.0	17.17133915128106	999
12	0	1	8	38	15000.0	16.50960852104756	999
12	0	1	8	38	16000.0	15.897095385144151	999
12	0	1	9	38	3000.0	10.65759435952855	999
12	0	1	9	38	4000.0	11.113499652817554	999
12	0	1	9	38	5000.0	11.370535022067422	999
12	0	1	9	38	6000.0	11.516754423277819	999
12	0	1	9	38	7000.0	11.594511662824823	999
12	0	1	9	38	8000.0	11.627014636768674	999
12	0	1	9	38	9000.0	11.628228543093007	999
12	0	1	9	38	10000.0	11.607178512172565	999
12	0	1	9	38	11000.0	11.570033176582422	999
12	0	1	9	38	12000.0	11.521198155920317	999
12	0	1	9	38	13000.0	11.463927417462685	999
12	0	1	9	38	14000.0	11.40068406168118	999
12	0	1	9	38	15000.0	11.333364150070103	999
12	0	1	9	38	16000.0	11.263442450578609	999
12	0	1	10	38	3000.0	7.8041241759077105	999
12	0	1	10	38	4000.0	7.3834397613910925	999
12	0	1	10	38	5000.0	6.94526348156373	999
12	0	1	10	38	6000.0	6.53269213982668	999
12	0	1	10	38	7000.0	6.156120750951837	999
12	0	1	10	38	8000.0	5.815806295983766	999
12	0	1	10	38	9000.0	5.508850976654524	999
12	0	1	10	38	10000.0	5.231589610701918	999
12	0	1	10	38	11000.0	4.980429832598657	999
12	0	1	10	38	12000.0	4.7521278632565735	999
12	0	1	10	38	13000.0	4.5438506745512495	999
12	0	1	10	38	14000.0	4.353158577890207	999
12	0	1	10	38	15000.0	4.177961448071119	999
12	0	1	10	38	16000.0	4.0164698358864115	999
12	0	1	11	38	3000.0	8.278416468716474	999
12	0	1	11	38	4000.0	8.28115701031493	999
12	0	1	11	38	5000.0	8.132886642967621	999
12	0	1	11	38	6000.0	7.919294586010451	999
12	0	1	11	38	7000.0	7.679872329373147	999
12	0	1	11	38	8000.0	7.4342218325950675	999
12	0	1	11	38	9000.0	7.1923675209567755	999
12	0	1	11	38	10000.0	6.959393195105976	999
12	0	1	11	38	11000.0	6.737723735912958	999
12	0	1	11	38	12000.0	6.528318661046338	999
12	0	1	11	38	13000.0	6.33132362086098	999
12	0	1	11	38	14000.0	6.146436803057094	999
12	0	1	11	38	15000.0	5.973119239490647	999
12	0	1	11	38	16000.0	5.810716992383278	999
12	0	1	12	38	3000.0	44.57331287320707	999
12	0	1	12	38	4000.0	45.829553947177644	999
12	0	1	12	38	5000.0	46.312422011439736	999
12	0	1	12	38	6000.0	46.4125150177504	999
12	0	1	12	38	7000.0	46.31073094075895	999
12	0	1	12	38	8000.0	46.10015288411405	999
12	0	1	12	38	9000.0	45.832130130576346	999
12	0	1	12	38	10000.0	45.53641520972581	999
12	0	1	12	38	11000.0	45.23088144198628	999
12	0	1	12	38	12000.0	44.926551222073755	999
12	0	1	12	38	13000.0	44.63033409860062	999
12	0	1	12	38	14000.0	44.34657882977837	999
12	0	1	12	38	15000.0	44.077984502569045	999
12	0	1	12	38	16000.0	43.82615376791078	999
12	0	1	13	38	3000.0	46.96583171866182	999
12	0	1	13	38	4000.0	44.7373753125015	999
12	0	1	13	38	5000.0	42.29089864720091	999
12	0	1	13	38	6000.0	39.92474394184125	999
12	0	1	13	38	7000.0	37.72808601680024	999
12	0	1	13	38	8000.0	35.7192716503492	999
12	0	1	13	38	9000.0	33.891436738655074	999
12	0	1	13	38	10000.0	32.229280425477924	999
12	0	1	13	38	11000.0	30.715581083725894	999
12	0	1	13	38	12000.0	29.333731076980595	999
12	0	1	13	38	13000.0	28.06864210933592	999
12	0	1	13	38	14000.0	26.906969239283775	999
12	0	1	13	38	15000.0	25.837055237522698	999
12	0	1	13	38	16000.0	24.848770415011682	999
12	0	1	14	38	3000.0	37.12143690802047	999
12	0	1	14	38	4000.0	34.747734606109034	999
12	0	1	14	38	5000.0	32.40992605236519	999
12	0	1	14	38	6000.0	30.271090195374256	999
12	0	1	14	38	7000.0	28.355600009173795	999
12	0	1	14	38	8000.0	26.648870268076077	999
12	0	1	14	38	9000.0	25.1267320990733	999
12	0	1	14	38	10000.0	23.764701199978372	999
12	0	1	14	38	11000.0	22.54077349911416	999
12	0	1	14	38	12000.0	21.436013682210366	999
12	0	1	14	38	13000.0	20.434398589805067	999
12	0	1	14	38	14000.0	19.522442433812202	999
12	0	1	14	38	15000.0	18.688794942062717	999
12	0	1	14	38	16000.0	17.923877365545803	999
12	0	1	16	38	3000.0	58.000062408713035	999
12	0	1	16	38	4000.0	55.77089402832962	999
12	0	1	16	38	5000.0	53.09431599389174	999
12	0	1	16	38	6000.0	50.40158141836609	999
12	0	1	16	38	7000.0	47.84255318045546	999
12	0	1	16	38	8000.0	45.464755177992146	999
12	0	1	16	38	9000.0	43.27560362915101	999
12	0	1	16	38	10000.0	41.26663330952824	999
12	0	1	16	38	11000.0	39.42359904488011	999
12	0	1	16	38	12000.0	37.7308294286687	999
12	0	1	16	38	13000.0	36.1730924353	999
12	0	1	16	38	14000.0	34.7363412615145	999
12	0	1	16	38	15000.0	33.40794768675975	999
12	0	1	16	38	16000.0	32.17670334952867	999
12	0	1	15	38	3000.0	439.4069239443769	999
12	0	1	15	38	4000.0	448.49750886104056	999
12	0	1	15	38	5000.0	449.1834478118063	999
12	0	1	15	38	6000.0	446.01658723243304	999
12	0	1	15	38	7000.0	441.12107161029235	999
12	0	1	15	38	8000.0	435.56391045105204	999
12	0	1	15	38	9000.0	429.90007982076753	999
12	0	1	15	38	10000.0	424.4192911747873	999
12	0	1	15	38	11000.0	419.2678196293026	999
12	0	1	15	38	12000.0	414.5123775939739	999
12	0	1	15	38	13000.0	410.1750645978618	999
12	0	1	15	38	14000.0	406.2530823894268	999
12	0	1	15	38	15000.0	402.7300924635621	999
12	0	1	15	38	16000.0	399.5828434114316	999
12	0	1	17	38	3000.0	34.784428176667355	999
12	0	1	17	38	4000.0	34.62781433274173	999
12	0	1	17	38	5000.0	33.854743983083615	999
12	0	1	17	38	6000.0	32.84273749453228	999
12	0	1	17	38	7000.0	31.76058561383813	999
12	0	1	17	38	8000.0	30.687936374330068	999
12	0	1	17	38	9000.0	29.66231494104442	999
12	0	1	17	38	10000.0	28.70009256636464	999
12	0	1	17	38	11000.0	27.806674767712046	999
12	0	1	17	38	12000.0	26.981753049681323	999
12	0	1	17	38	13000.0	26.222121193295983	999
12	0	1	17	38	14000.0	25.523221276136493	999
12	0	1	17	38	15000.0	24.879999328708557	999
12	0	1	17	38	16000.0	24.28737461595641	999
12	0	1	18	38	3000.0	27.044374484307678	999
12	0	1	18	38	4000.0	24.2676855615026	999
12	0	1	18	38	5000.0	21.917204892770858	999
12	0	1	18	38	6000.0	19.952687066374303	999
12	0	1	18	38	7000.0	18.30146547020486	999
12	0	1	18	38	8000.0	16.89956984658685	999
12	0	1	18	38	9000.0	15.696647648989233	999
12	0	1	18	38	10000.0	14.65404006635666	999
12	0	1	18	38	11000.0	13.742073661110625	999
12	0	1	18	38	12000.0	12.937785755260583	999
12	0	1	18	38	13000.0	12.223210805949826	999
12	0	1	18	38	14000.0	11.584128551358445	999
12	0	1	18	38	15000.0	11.009154264837322	999
12	0	1	18	38	16000.0	10.489074410271376	999
12	0	1	19	38	3000.0	19.64476073030414	999
12	0	1	19	38	4000.0	20.166926220322708	999
12	0	1	19	38	5000.0	20.318599559708634	999
12	0	1	19	38	6000.0	20.298608441839548	999
12	0	1	19	38	7000.0	20.19857183520353	999
12	0	1	19	38	8000.0	20.06420119825365	999
12	0	1	19	38	9000.0	19.91923723501329	999
12	0	1	19	38	10000.0	19.77607030386566	999
12	0	1	19	38	11000.0	19.640925007426404	999
12	0	1	19	38	12000.0	19.51658082810401	999
12	0	1	19	38	13000.0	19.403877637577068	999
12	0	1	19	38	14000.0	19.302579877439733	999
12	0	1	19	38	15000.0	19.211883732518817	999
12	0	1	19	38	16000.0	19.130717426247422	999
12	0	1	20	38	3000.0	260.6682851719769	999
12	0	1	20	38	4000.0	275.06179048280137	999
12	0	1	20	38	5000.0	283.4711324401311	999
12	0	1	20	38	6000.0	288.7265969601997	999
12	0	1	20	38	7000.0	292.2282920074397	999
12	0	1	20	38	8000.0	294.7294666138243	999
12	0	1	20	38	9000.0	296.65676857464956	999
12	0	1	20	38	10000.0	298.25832411427547	999
12	0	1	20	38	11000.0	299.6791792714798	999
12	0	1	20	38	12000.0	301.0027763648686	999
12	0	1	20	38	13000.0	302.27509943559255	999
12	0	1	20	38	14000.0	303.51930537707574	999
12	0	1	20	38	15000.0	304.74481729073216	999
12	0	1	20	38	16000.0	305.9530497508848	999
12	0	1	21	38	3000.0	112.66082059859673	999
12	0	1	21	38	4000.0	101.71111027670018	999
12	0	1	21	38	5000.0	92.32231395913634	999
12	0	1	21	38	6000.0	84.39435012355725	999
12	0	1	21	38	7000.0	77.67627700483949	999
12	0	1	21	38	8000.0	71.93490964315613	999
12	0	1	21	38	9000.0	66.98150496179815	999
12	0	1	21	38	10000.0	62.6684545630322	999
12	0	1	21	38	11000.0	58.88091505415154	999
12	0	1	21	38	12000.0	55.52907610622158	999
12	0	1	21	38	13000.0	52.54207308213243	999
12	0	1	21	38	14000.0	49.86341808040121	999
12	0	1	21	38	15000.0	47.44761607182539	999
12	0	1	21	38	16000.0	45.257658244748924	999
12	0	1	22	38	3000.0	92.69971493922195	999
12	0	1	22	38	4000.0	82.8273481560017	999
12	0	1	22	38	5000.0	74.60796910581698	999
12	0	1	22	38	6000.0	67.79635628731486	999
12	0	1	22	38	7000.0	62.10106305302476	999
12	0	1	22	38	8000.0	57.28331332929867	999
12	0	1	22	38	9000.0	53.160550548473374	999
12	0	1	22	38	10000.0	49.59479132640509	999
12	0	1	22	38	11000.0	46.48115851763984	999
12	0	1	22	38	12000.0	43.73904325628081	999
12	0	1	22	38	13000.0	41.30569560698793	999
12	0	1	22	38	14000.0	39.13164130394541	999
12	0	1	22	38	15000.0	37.177396187984556	999
12	0	1	22	38	16000.0	35.41108963564758	999
12	0	1	24	38	3000.0	154.793866459213	999
12	0	1	24	38	4000.0	138.68716021635018	999
12	0	1	24	38	5000.0	125.21243282901938	999
12	0	1	24	38	6000.0	114.00055495787815	999
12	0	1	24	38	7000.0	104.59490589334787	999
12	0	1	24	38	8000.0	96.61631408901277	999
12	0	1	24	38	9000.0	89.77248838863349	999
12	0	1	24	38	10000.0	83.84118310723896	999
12	0	1	24	38	11000.0	78.65268631838285	999
12	0	1	24	38	12000.0	74.07605880584443	999
12	0	1	24	38	13000.0	70.00904353356638	999
12	0	1	24	38	14000.0	66.37079496674029	999
12	0	1	24	38	15000.0	63.09663695319767	999
12	0	1	24	38	16000.0	60.13425341315239	999
12	0	1	26	38	3000.0	147.19504513680155	999
12	0	1	26	38	4000.0	133.20875098795253	999
12	0	1	26	38	5000.0	121.19761954468443	999
12	0	1	26	38	6000.0	111.02667897865466	999
12	0	1	26	38	7000.0	102.38278563343646	999
12	0	1	26	38	8000.0	94.97546804052723	999
12	0	1	26	38	9000.0	88.56897723352994	999
12	0	1	26	38	10000.0	82.97830281590215	999
12	0	1	26	38	11000.0	78.05900131654843	999
12	0	1	26	38	12000.0	73.69774502859467	999
12	0	1	26	38	13000.0	69.80484359674375	999
12	0	1	26	38	14000.0	66.30860580746784	999
12	0	1	26	38	15000.0	63.15114694353622	999
12	0	1	26	38	16000.0	60.28527163824118	999
12	0	1	27	38	3000.0	285.2940344527588	999
12	0	1	27	38	4000.0	321.646223835666	999
12	0	1	27	38	5000.0	349.93455376468904	999
12	0	1	27	38	6000.0	373.0095639634863	999
12	0	1	27	38	7000.0	392.4611526089337	999
12	0	1	27	38	8000.0	409.2614865394633	999
12	0	1	27	38	9000.0	424.04613637965207	999
12	0	1	27	38	10000.0	437.2519416667557	999
12	0	1	27	38	11000.0	449.1909758837529	999
12	0	1	27	38	12000.0	460.09315507185823	999
12	0	1	27	38	13000.0	470.132209593394	999
12	0	1	27	38	14000.0	479.44224642486125	999
12	0	1	27	38	15000.0	488.1287046574357	999
12	0	1	27	38	16000.0	496.2758243699681	999
12	0	1	23	38	3000.0	3744.1597368198222	999
12	0	1	23	38	4000.0	3813.826331545641	999
12	0	1	23	38	5000.0	3824.0325316299277	999
12	0	1	23	38	6000.0	3812.967896342095	999
12	0	1	23	38	7000.0	3796.5559992845524	999
12	0	1	23	38	8000.0	3781.6801129723267	999
12	0	1	23	38	9000.0	3771.221295372702	999
12	0	1	23	38	10000.0	3766.1995189979734	999
12	0	1	23	38	11000.0	3766.7540745704073	999
12	0	1	23	38	12000.0	3772.615528671265	999
12	0	1	23	38	13000.0	3783.3399524446054	999
12	0	1	23	38	14000.0	3798.426558885412	999
12	0	1	23	38	15000.0	3817.3761788033607	999
12	0	1	23	38	16000.0	3839.7190479037736	999
12	0	1	25	38	3000.0	174.3153827950839	999
12	0	1	25	38	4000.0	187.11473834254406	999
12	0	1	25	38	5000.0	196.48053571290941	999
12	0	1	25	38	6000.0	203.7751007945694	999
12	0	1	25	38	7000.0	209.69355047396172	999
12	0	1	25	38	8000.0	214.63558184815116	999
12	0	1	25	38	9000.0	218.85049492597162	999
12	0	1	25	38	10000.0	222.50298421643654	999
12	0	1	25	38	11000.0	225.70651695451622	999
12	0	1	25	38	12000.0	228.54182637456154	999
12	0	1	25	38	13000.0	231.06790313901215	999
12	0	1	25	38	14000.0	233.3288921495812	999
12	0	1	25	38	15000.0	235.3585960892822	999
12	0	1	25	38	16000.0	237.1834994118903	999
12	0	1	29	38	3000.0	39.470806860815586	999
12	0	1	29	38	4000.0	34.07791521470952	999
12	0	1	29	38	5000.0	29.972169059497485	999
12	0	1	29	38	6000.0	26.75643994012815	999
12	0	1	29	38	7000.0	24.1726053593368	999
12	0	1	29	38	8000.0	22.05135406979469	999
12	0	1	29	38	9000.0	20.278309175112522	999
12	0	1	29	38	10000.0	18.7737816205694	999
12	0	1	29	38	11000.0	17.480659118916385	999
12	0	1	29	38	12000.0	16.356975164142593	999
12	0	1	29	38	13000.0	15.371210515831514	999
12	0	1	29	38	14000.0	14.499234067091265	999
12	0	1	29	38	15000.0	13.722256536788548	999
12	0	1	29	38	16000.0	13.025427777252471	999
12	0	1	30	38	3000.0	45.3744247345148	999
12	0	1	30	38	4000.0	49.24919536926757	999
12	0	1	30	38	5000.0	51.98523614439815	999
12	0	1	30	38	6000.0	54.0335297442467	999
12	0	1	30	38	7000.0	55.62904946436362	999
12	0	1	30	38	8000.0	56.90634089282205	999
12	0	1	30	38	9000.0	57.94812266339217	999
12	0	1	30	38	10000.0	58.808257392166944	999
12	0	1	30	38	11000.0	59.523560148264465	999
12	0	1	30	38	12000.0	60.12027087301931	999
12	0	1	30	38	13000.0	60.617790302072606	999
12	0	1	30	38	14000.0	61.03093161053577	999
12	0	1	30	38	15000.0	61.37132851162735	999
12	0	1	30	38	16000.0	61.648344489117164	999
12	0	1	31	38	3000.0	929.4967902803019	999
12	0	1	31	38	4000.0	1045.5748130822024	999
12	0	1	31	38	5000.0	1134.4597757493768	999
12	0	1	31	38	6000.0	1205.3655953295565	999
12	0	1	31	38	7000.0	1263.5337021874675	999
12	0	1	31	38	8000.0	1312.197167064701	999
12	0	1	31	38	9000.0	1353.4781409982213	999
12	0	1	31	38	10000.0	1388.842250423308	999
12	0	1	31	38	11000.0	1419.3458041663305	999
12	0	1	31	38	12000.0	1445.778029090376	999
12	0	1	31	38	13000.0	1468.7468576320443	999
12	0	1	31	38	14000.0	1488.7328361921923	999
12	0	1	31	38	15000.0	1506.1242426888955	999
12	0	1	31	38	16000.0	1521.2406983705753	999
12	0	1	32	38	3000.0	217.22788060160678	999
12	0	1	32	38	4000.0	202.42492365850103	999
12	0	1	32	38	5000.0	187.9979892699758	999
12	0	1	32	38	6000.0	174.85389070742542	999
12	0	1	32	38	7000.0	163.1175827159963	999
12	0	1	32	38	8000.0	152.690681289554	999
12	0	1	32	38	9000.0	143.41986445087034	999
12	0	1	32	38	10000.0	135.15093221419852	999
12	0	1	32	38	11000.0	127.74534815535984	999
12	0	1	32	38	12000.0	121.08376503416423	999
12	0	1	32	38	13000.0	115.06507529310994	999
12	0	1	32	38	14000.0	109.60411733718041	999
12	0	1	32	38	15000.0	104.62919513841827	999
12	0	1	32	38	16000.0	100.07981498634533	999
12	0	1	33	38	3000.0	96.80514209933591	999
12	0	1	33	38	4000.0	89.98511640769703	999
12	0	1	33	38	5000.0	83.4477679615503	999
12	0	1	33	38	6000.0	77.53856745847277	999
12	0	1	33	38	7000.0	72.28643034765813	999
12	0	1	33	38	8000.0	67.63410247423639	999
12	0	1	33	38	9000.0	63.506084957785006	999
12	0	1	33	38	10000.0	59.829639276169125	999
12	0	1	33	38	11000.0	56.54069706558772	999
12	0	1	33	38	12000.0	53.58468995119906	999
12	0	1	33	38	13000.0	50.915729659259505	999
12	0	1	33	38	14000.0	48.495364119504124	999
12	0	1	33	38	15000.0	46.291343748619894	999
12	0	1	33	38	16000.0	44.27653637265524	999
12	0	1	35	38	3000.0	240.0744414099409	999
12	0	1	35	38	4000.0	220.542220688775	999
12	0	1	35	38	5000.0	203.0799079276395	999
12	0	1	35	38	6000.0	187.82160878967184	999
12	0	1	35	38	7000.0	174.52538509089217	999
12	0	1	35	38	8000.0	162.89744717314917	999
12	0	1	35	38	9000.0	152.6712434369212	999
12	0	1	35	38	10000.0	143.6225660827552	999
12	0	1	35	38	11000.0	135.56730500500785	999
12	0	1	35	38	12000.0	128.3551738051456	999
12	0	1	35	38	13000.0	121.86331637773598	999
12	0	1	35	38	14000.0	115.99082771344413	999
12	0	1	35	38	15000.0	110.65432638050125	999
12	0	1	35	38	16000.0	105.78445594811842	999
12	0	1	38	39	3000.0	322.8522522145946	999
12	0	1	38	39	4000.0	294.46031543325046	999
12	0	1	38	39	5000.0	270.0472615811128	999
12	0	1	38	39	6000.0	249.12153264635182	999
12	0	1	38	39	7000.0	231.0863499862309	999
12	0	1	38	39	8000.0	215.4230981623937	999
12	0	1	38	39	9000.0	201.71226668318494	999
12	0	1	38	39	10000.0	189.62033232372545	999
12	0	1	38	39	11000.0	178.8821981248785	999
12	0	1	38	39	12000.0	169.28590523543585	999
12	0	1	38	39	13000.0	160.6605978584109	999
12	0	1	38	39	14000.0	152.86734101468969	999
12	0	1	38	39	15000.0	145.79216897770922	999
12	0	1	38	39	16000.0	139.34081294526047	999
12	0	1	1	34	3000.0	0.07717874145767718	999
12	0	1	1	34	4000.0	0.07884015838704525	999
12	0	1	1	34	5000.0	0.0788209992152699	999
12	0	1	1	34	6000.0	0.07790012463864257	999
12	0	1	1	34	7000.0	0.07647936453415335	999
12	0	1	1	34	8000.0	0.07478821866410315	999
12	0	1	1	34	9000.0	0.07296471285866139	999
12	0	1	1	34	10000.0	0.07109389606365829	999
12	0	1	1	34	11000.0	0.06922854058918959	999
12	0	1	1	34	12000.0	0.06740114583247937	999
12	0	1	1	34	13000.0	0.06563123618749793	999
12	0	1	1	34	14000.0	0.06392993818971424	999
12	0	1	1	34	15000.0	0.06230291427652073	999
12	0	1	1	34	16000.0	0.06075227329946692	999
12	0	1	2	34	3000.0	0.834826735158724	999
12	0	1	2	34	4000.0	0.9380785187960059	999
12	0	1	2	34	5000.0	1.0157656525374659	999
12	0	1	2	34	6000.0	1.0747050822609094	999
12	0	1	2	34	7000.0	1.1192344940951022	999
12	0	1	2	34	8000.0	1.1524094246064338	999
